Subject,bin,type,mean
1,1,rand_local,93.88888889
1,2,rand_local,127.3333333
1,3,rand_local,181.7777778
1,4,rand_local,168.6666667
1,5,rand_local,297.2777778
1,6,rand_local,-396.125
1,1,alt_local,93.6
1,2,alt_local,78.05555556
1,3,alt_local,35.11111111
1,4,alt_local,142.3333333
1,5,alt_local,-144.7777778
1,6,alt_local,-264.7777778
1,1,rand_global,197.5770609
1,2,rand_global,304.8817204
1,3,rand_global,350.1935484
1,4,rand_global,443.4480287
1,5,rand_global,675.1129032
1,6,rand_global,1339.306452
1,1,alt_global,296.7548387
1,2,alt_global,520.0483871
1,3,alt_global,708.9713262
1,4,alt_global,775.8924731
1,5,alt_global,1110.612903
1,6,alt_global,1323.695341
2,1,rand_local,75.6
2,2,rand_local,106.6
2,3,rand_local,120.3
2,4,rand_local,166.2222222
2,5,rand_local,215.4444444
2,6,rand_local,51.44444444
2,1,alt_local,20.4
2,2,alt_local,59.3
2,3,alt_local,47.1
2,4,alt_local,51.33333333
2,5,alt_local,62.77777778
2,6,alt_local,35.33333333
2,1,rand_global,221.4903226
2,2,rand_global,249.3387097
2,3,rand_global,284.8741935
2,4,rand_global,323.5448029
2,5,rand_global,350.4874552
2,6,rand_global,508.1684588
2,1,alt_global,242.3903226
2,2,alt_global,217.1387097
2,3,alt_global,245.2741935
2,4,alt_global,267.655914
2,5,alt_global,299.9318996
2,6,alt_global,270.0573477
3,1,rand_local,65.11111111
3,2,rand_local,90.66666667
3,3,rand_local,168.9027778
3,4,rand_local,301.9027778
3,5,rand_local,396.9305556
3,6,rand_local,475.375
3,1,alt_local,75.55555556
3,2,alt_local,111.6666667
3,3,alt_local,159.4444444
3,4,alt_local,66.33333333
3,5,alt_local,-194.7777778
3,6,alt_local,-287.3611111
3,1,rand_global,282.5268817
3,2,rand_global,351.5448029
3,3,rand_global,406.5555556
3,4,rand_global,485.3888889
3,5,rand_global,662.6111111
3,6,rand_global,992.4416667
3,1,alt_global,380.4157706
3,2,alt_global,505.3225806
3,3,alt_global,652.1111111
3,4,alt_global,898.0555556
3,5,alt_global,1265.944444
3,6,alt_global,1519.177778
4,1,rand_local,56.5
4,2,rand_local,150.4
4,3,rand_local,193.8
4,4,rand_local,251.2
4,5,rand_local,266.7555556
4,6,rand_local,-60.66666667
4,1,alt_local,76.3
4,2,alt_local,93.4
4,3,alt_local,91.1
4,4,alt_local,53.9
4,5,alt_local,123.9
4,6,alt_local,21.02222222
4,1,rand_global,447.33125
4,2,rand_global,498.8625
4,3,rand_global,554.63125
4,4,rand_global,597.65
4,5,rand_global,731.3154122
4,6,rand_global,1289.971326
4,1,alt_global,549.73125
4,2,alt_global,650.0625
4,3,alt_global,747.13125
4,4,alt_global,887.65
4,5,alt_global,1104.270968
4,6,alt_global,1495.393548
5,1,rand_local,15.67777778
5,2,rand_local,106.3333333
5,3,rand_local,139.7777778
5,4,rand_local,230.2222222
5,5,rand_local,81.77777778
5,6,rand_local,171.6666667
5,1,alt_local,154.1111111
5,2,alt_local,215.5555556
5,3,alt_local,212.2222222
5,4,alt_local,138.7777778
5,5,alt_local,139.9166667
5,6,alt_local,-285.0277778
5,1,rand_global,241.9318996
5,2,rand_global,287.8
5,3,rand_global,348
5,4,rand_global,386.4555556
5,5,rand_global,621.8111111
5,6,rand_global,984.4333333
5,1,alt_global,79.37634409
5,2,alt_global,173.3555556
5,3,alt_global,270.3333333
5,4,alt_global,390.2333333
5,5,alt_global,533.3666667
5,6,alt_global,1019.877778
6,1,rand_local,169.6
6,2,rand_local,347.3
6,3,rand_local,507.6777778
6,4,rand_local,619.5555556
6,5,rand_local,850.4444444
6,6,rand_local,820.5555556
6,1,alt_local,282
6,2,alt_local,282.0444444
6,3,alt_local,320.6888889
6,4,alt_local,390.3333333
6,5,alt_local,471.6666667
6,6,alt_local,76.77777778
6,1,rand_global,235.59375
6,2,rand_global,247
6,3,rand_global,255.2290323
6,4,rand_global,326.7168459
6,5,rand_global,377.6810036
6,6,rand_global,572.9103943
6,1,alt_global,186.39375
6,2,alt_global,248.9
6,3,alt_global,259.3290323
6,4,alt_global,297.2724014
6,5,alt_global,384.6810036
6,6,alt_global,789.4659498
7,1,rand_local,182.3
7,2,rand_local,275.9
7,3,rand_local,468.6555556
7,4,rand_local,410.7777778
7,5,rand_local,463.4444444
7,6,rand_local,289.8888889
7,1,alt_local,-47.11111111
7,2,alt_local,-4.088888889
7,3,alt_local,75.85555556
7,4,alt_local,-29.88888889
7,5,alt_local,-156.6666667
7,6,alt_local,-321.4444444
7,1,rand_global,348.1
7,2,rand_global,395.8333333
7,3,rand_global,437.1111111
7,4,rand_global,584.0444444
7,5,rand_global,734.2555556
7,6,rand_global,1301.566667
7,1,alt_global,498
7,2,alt_global,575.0333333
7,3,alt_global,741.3666667
7,4,alt_global,1002.155556
7,5,alt_global,1368.144444
7,6,alt_global,1789.9
8,1,rand_local,214.9
8,2,rand_local,185.2
8,3,rand_local,169.0777778
8,4,rand_local,152.3222222
8,5,rand_local,141.4555556
8,6,rand_local,-74.44444444
8,1,alt_local,77.08888889
8,2,alt_local,15.85555556
8,3,alt_local,118.7
8,4,alt_local,141.4
8,5,alt_local,87.25
8,6,alt_local,-324.2083333
8,1,rand_global,317.16875
8,2,rand_global,444.9375
8,3,rand_global,536.6284722
8,4,rand_global,636.4027778
8,5,rand_global,934.4444444
8,6,rand_global,1555.369176
8,1,alt_global,327.76875
8,2,alt_global,400.1375
8,3,alt_global,439.70625
8,4,alt_global,492.225
8,5,alt_global,746
8,6,alt_global,1385.591398
9,1,rand_local,62.6
9,2,rand_local,79.1
9,3,rand_local,63.6
9,4,rand_local,24.5
9,5,rand_local,-9.488888889
9,6,rand_local,-18.11111111
9,1,alt_local,10.6
9,2,alt_local,50.8
9,3,alt_local,38.95555556
9,4,alt_local,40.11111111
9,5,alt_local,146.5555556
9,6,alt_local,260.2222222
9,1,rand_global,286.90625
9,2,rand_global,324.2741935
9,3,rand_global,372.583871
9,4,rand_global,490.4677419
9,5,rand_global,655.0501792
9,6,rand_global,769.7275986
9,1,alt_global,356.90625
9,2,alt_global,378.1741935
9,3,alt_global,447.083871
9,4,alt_global,546.1899642
9,5,alt_global,629.4946237
9,6,alt_global,768.9498208
10,1,rand_local,372
10,2,rand_local,545.7
10,3,rand_local,578
10,4,rand_local,681.3333333
10,5,rand_local,501.5555556
10,6,rand_local,107.5555556
10,1,alt_local,207
10,2,alt_local,-58.3
10,3,alt_local,-211.1
10,4,alt_local,-465.9888889
10,5,alt_local,-665.8888889
10,6,alt_local,-215.7777778
10,1,rand_global,412.825
10,2,rand_global,564.44375
10,3,rand_global,983.2806452
10,4,rand_global,1361.666667
10,5,rand_global,1778.935484
10,6,rand_global,1912.960573
10,1,alt_global,471.225
10,2,alt_global,882.14375
10,3,alt_global,1146.380645
10,4,alt_global,1465.1
10,5,alt_global,1790.379928
10,6,alt_global,1385.62724
11,1,rand_local,56.78181818
11,2,rand_local,94.8
11,3,rand_local,107.6
11,4,rand_local,116.1777778
11,5,rand_local,92.4
11,6,rand_local,1.133333333
11,1,alt_local,95.8
11,2,alt_local,75.18888889
11,3,alt_local,41.85555556
11,4,alt_local,10.94444444
11,5,alt_local,85.77777778
11,6,alt_local,77.22222222
11,1,rand_global,244.9806452
11,2,rand_global,288.9548387
11,3,rand_global,331.8333333
11,4,rand_global,383.2555556
11,5,rand_global,387.6666667
11,6,rand_global,312.3666667
11,1,alt_global,293.7806452
11,2,alt_global,336.0548387
11,3,alt_global,434.2333333
11,4,alt_global,540.5333333
11,5,alt_global,565.5555556
11,6,alt_global,486.4777778
12,1,rand_local,100.3
12,2,rand_local,124.8888889
12,3,rand_local,161.5555556
12,4,rand_local,185.4444444
12,5,rand_local,270.2222222
12,6,rand_local,128.3333333
12,1,alt_local,47.9
12,2,alt_local,65.8
12,3,alt_local,59.24444444
12,4,alt_local,41.51111111
12,5,alt_local,162.8888889
12,6,alt_local,-41.55555556
12,1,rand_global,258.8903226
12,2,rand_global,335.6129032
12,3,rand_global,393.5913978
12,4,rand_global,517.4910394
12,5,rand_global,557.2544803
12,6,rand_global,899.3369176
12,1,alt_global,248.7903226
12,2,alt_global,284.1129032
12,3,alt_global,357.4580645
12,4,alt_global,447.5354839
12,5,alt_global,531.5878136
12,6,alt_global,892.8924731
13,1,rand_local,49
13,2,rand_local,133.3
13,3,rand_local,340.4222222
13,4,rand_local,396.9888889
13,5,rand_local,319.0444444
13,6,rand_local,89.4
13,1,alt_local,57
13,2,alt_local,80.7
13,3,alt_local,60.9
13,4,alt_local,169.5888889
13,5,alt_local,74.33333333
13,6,alt_local,-15.11111111
13,1,rand_global,430.21875
13,2,rand_global,536.425
13,3,rand_global,606.7465278
13,4,rand_global,691.9175627
13,5,rand_global,823.4265233
13,6,rand_global,1037.387097
13,1,alt_global,390.31875
13,2,alt_global,513.525
13,3,alt_global,654.86875
13,4,alt_global,817.1064516
13,5,alt_global,1343.982079
13,6,alt_global,1635.164875
14,1,rand_local,23.4
14,2,rand_local,166.8
14,3,rand_local,292.9777778
14,4,rand_local,256.6444444
14,5,rand_local,243.2222222
14,6,rand_local,147.8888889
14,1,alt_local,-31.2
14,2,alt_local,43.95555556
14,3,alt_local,98.67777778
14,4,alt_local,39.22222222
14,5,alt_local,3.444444444
14,6,alt_local,74.77777778
14,1,rand_global,337.7
14,2,rand_global,375.1875
14,3,rand_global,483.3512545
14,4,rand_global,727.5878136
14,5,rand_global,863.0501792
14,6,rand_global,901.0250896
14,1,alt_global,326.8
14,2,alt_global,402.7875
14,3,alt_global,465.2290323
14,4,alt_global,646.8100358
14,5,alt_global,777.9390681
14,6,alt_global,1227.136201
16,1,rand_local,971.2
16,2,rand_local,623.9
16,3,rand_local,386.6
16,4,rand_local,199.9444444
16,5,rand_local,377.5333333
16,6,rand_local,658
16,1,alt_local,206.4
16,2,alt_local,110.8
16,3,alt_local,-10.7
16,4,alt_local,-130.8
16,5,alt_local,-28.31111111
16,6,alt_local,-554.0333333
16,1,rand_global,608.875
16,2,rand_global,1282.375
16,3,rand_global,1844.03125
16,4,rand_global,2252.071685
16,5,rand_global,2405.989247
16,6,rand_global,2135.620072
16,1,alt_global,617.675
16,2,alt_global,948.775
16,3,alt_global,1141.73125
16,4,alt_global,1414.516129
16,5,alt_global,1792.522581
16,6,alt_global,2387.764516
17,1,rand_local,361.6
17,2,rand_local,507.5555556
17,3,rand_local,520.5555556
17,4,rand_local,551.2222222
17,5,rand_local,773.1666667
17,6,rand_local,1063.583333
17,1,alt_local,331.5
17,2,alt_local,435.8
17,3,alt_local,295.6111111
17,4,alt_local,211.0888889
17,5,alt_local,105.8888889
17,6,alt_local,0.033333333
17,1,rand_global,361.2387097
17,2,rand_global,433.046595
17,3,rand_global,573.5304659
17,4,rand_global,715.390681
17,5,rand_global,886.7849462
17,6,rand_global,1559
17,1,alt_global,460.3387097
17,2,alt_global,592.0354839
17,3,alt_global,931.9193548
17,4,alt_global,1238.412903
17,5,alt_global,1647.451613
17,6,alt_global,2238.633333
19,1,rand_local,19.33333333
19,2,rand_local,71.77777778
19,3,rand_local,90.66666667
19,4,rand_local,135
19,5,rand_local,103.6111111
19,6,rand_local,-1.875
19,1,alt_local,57.36666667
19,2,alt_local,47.66666667
19,3,alt_local,17.88888889
19,4,alt_local,-93.33333333
19,5,alt_local,-98.09722222
19,6,alt_local,-161.5416667
19,1,rand_global,170.7526882
19,2,rand_global,189.2939068
19,3,rand_global,223.6774194
19,4,rand_global,268.702509
19,5,rand_global,423.9856631
19,6,rand_global,583.6975806
19,1,alt_global,285.7193548
19,2,alt_global,382.516129
19,3,alt_global,527.8996416
19,4,alt_global,733.5913978
19,5,alt_global,806.3189964
19,6,alt_global,843.9892473
20,1,rand_local,143.2555556
20,2,rand_local,201.0444444
20,3,rand_local,213.0777778
20,4,rand_local,187.6
20,5,rand_local,241.3333333
20,6,rand_local,120.1111111
20,1,alt_local,137.4
20,2,alt_local,302.3
20,3,alt_local,251.2333333
20,4,alt_local,260.8444444
20,5,alt_local,95
20,6,alt_local,-102.6666667
20,1,rand_global,352.8506944
20,2,rand_global,441.8993056
20,3,rand_global,520.7060932
20,4,rand_global,625.8387097
20,5,rand_global,701.3082437
20,6,rand_global,1086.09319
20,1,alt_global,295.80625
20,2,alt_global,330.94375
20,3,alt_global,404.583871
20,4,alt_global,437.4387097
20,5,alt_global,672.6415771
20,6,alt_global,1024.982079
21,1,rand_local,5.6
21,2,rand_local,41.7
21,3,rand_local,83.22222222
21,4,rand_local,106.6666667
21,5,rand_local,112.1111111
21,6,rand_local,147.7777778
21,1,alt_local,78.4
21,2,alt_local,45.1
21,3,alt_local,94.58888889
21,4,alt_local,122.2222222
21,5,alt_local,202.8888889
21,6,alt_local,173
21,1,rand_global,383.24375
21,2,rand_global,424.3451613
21,3,rand_global,446.4767025
21,4,rand_global,509.8422939
21,5,rand_global,675.3297491
21,6,rand_global,972.1362007
21,1,alt_global,120.34375
21,2,alt_global,194.5451613
21,3,alt_global,232.3322581
21,4,alt_global,271.7311828
21,5,alt_global,367.7741935
21,6,alt_global,776.0250896
22,1,rand_local,269.7
22,2,rand_local,366.5888889
22,3,rand_local,379.7
22,4,rand_local,354.5555556
22,5,rand_local,-19.66666667
22,6,rand_local,90
22,1,alt_local,201
22,2,alt_local,378.9
22,3,alt_local,450.5
22,4,alt_local,472.1888889
22,5,alt_local,467.6666667
22,6,alt_local,244.4888889
22,1,rand_global,432.575
22,2,rand_global,569.1125
22,3,rand_global,670.3
22,4,rand_global,801.8819444
22,5,rand_global,1363.551971
22,6,rand_global,2053.304659
22,1,alt_global,382.575
22,2,alt_global,420.8125
22,3,alt_global,497.5
22,4,alt_global,600.1375
22,5,alt_global,794.7741935
22,6,alt_global,1513.593548
23,1,rand_local,171.0555556
23,2,rand_local,197.5444444
23,3,rand_local,241.05
23,4,rand_local,192.625
23,5,rand_local,246.075
23,6,rand_local,246.0416667
23,1,alt_local,133.475
23,2,alt_local,175.8888889
23,3,alt_local,330.9722222
23,4,alt_local,457.5
23,5,alt_local,311.5972222
23,6,alt_local,474.1527778
23,1,rand_global,156.3111111
23,2,rand_global,214.2222222
23,3,rand_global,248.0258621
23,4,rand_global,308.875
23,5,rand_global,397.8491379
23,6,rand_global,625.5215517
23,1,alt_global,55.26666667
23,2,alt_global,125.7777778
23,3,alt_global,171.0536398
23,4,alt_global,226
23,5,alt_global,448.5019157
23,6,alt_global,675.1187739
24,1,rand_local,312
24,2,rand_local,322.5666667
24,3,rand_local,310.6666667
24,4,rand_local,209.6666667
24,5,rand_local,65.33333333
24,6,rand_local,-18
24,1,alt_local,334.9777778
24,2,alt_local,295.6666667
24,3,alt_local,217.4444444
24,4,alt_local,-14.22222222
24,5,alt_local,-13.44444444
24,6,alt_local,37.66666667
24,1,rand_global,336.85625
24,2,rand_global,537.6145833
24,3,rand_global,719.4193548
24,4,rand_global,901.3333333
24,5,rand_global,1276.326165
24,6,rand_global,2243.917563
24,1,alt_global,313.3784722
24,2,alt_global,523.0590278
24,3,alt_global,728.5304659
24,4,alt_global,1035.444444
24,5,alt_global,1424.215054
24,6,alt_global,2667.695341
25,1,rand_local,8.8
25,2,rand_local,-2.1
25,3,rand_local,24.2
25,4,rand_local,64
25,5,rand_local,65.88888889
25,6,rand_local,187
25,1,alt_local,76.5
25,2,alt_local,133.6
25,3,alt_local,154.1333333
25,4,alt_local,128.1111111
25,5,alt_local,47.33333333
25,6,alt_local,-7.888888889
25,1,rand_global,442.225
25,2,rand_global,482.0290323
25,3,rand_global,494.2290323
25,4,rand_global,523.416129
25,5,rand_global,604.6236559
25,6,rand_global,793.6917563
25,1,alt_global,396.725
25,2,alt_global,429.8290323
25,3,alt_global,471.3290323
25,4,alt_global,525.9605735
25,5,alt_global,709.1792115
25,6,alt_global,1090.913978
26,1,rand_local,175.7
26,2,rand_local,313.9
26,3,rand_local,363.4111111
26,4,rand_local,420.4444444
26,5,rand_local,500.2222222
26,6,rand_local,531.3333333
26,1,alt_local,78.44444444
26,2,alt_local,149.5555556
26,3,alt_local,223.8888889
26,4,alt_local,258.5555556
26,5,alt_local,356.1111111
26,6,alt_local,345.4166667
26,1,rand_global,179.575
26,2,rand_global,217.71875
26,3,rand_global,235.921147
26,4,rand_global,295.7240143
26,5,rand_global,333.0322581
26,6,rand_global,298.437276
26,1,alt_global,233.875
26,2,alt_global,241.1076389
26,3,alt_global,266.6989247
26,4,alt_global,322.9462366
26,5,alt_global,429.1433692
26,6,alt_global,436.8817204
27,1,rand_local,56.4
27,2,rand_local,85.28888889
27,3,rand_local,61.86666667
27,4,rand_local,45.05555556
27,5,rand_local,112.2222222
27,6,rand_local,-386.6666667
27,1,alt_local,45.51388889
27,2,alt_local,84.38888889
27,3,alt_local,47.95833333
27,4,alt_local,-40.61111111
27,5,alt_local,-464.6944444
27,6,alt_local,-937.875
27,1,rand_global,235.4428571
27,2,rand_global,251.5753968
27,3,rand_global,299.9404762
27,4,rand_global,480.1230159
27,5,rand_global,740.0595238
27,6,rand_global,976.6666667
27,1,alt_global,332.2539683
27,2,alt_global,292.5753968
27,3,alt_global,421.2738095
27,4,alt_global,556.7896825
27,5,alt_global,1005.837302
27,6,alt_global,1131.486111
28,1,rand_local,203.3444444
28,2,rand_local,409.7777778
28,3,rand_local,459.7777778
28,4,rand_local,444
28,5,rand_local,320.1944444
28,6,rand_local,228.125
28,1,alt_local,135.5777778
28,2,alt_local,114.3333333
28,3,alt_local,144.4444444
28,4,alt_local,196.1111111
28,5,alt_local,142.9305556
28,6,alt_local,-81.44444444
28,1,rand_global,206.2935484
28,2,rand_global,358.1
28,3,rand_global,526.1
28,4,rand_global,632.5333333
28,5,rand_global,872.9222222
28,6,rand_global,1121.4
28,1,alt_global,380.3935484
28,2,alt_global,502.9888889
28,3,alt_global,571.7666667
28,4,alt_global,628.7555556
28,5,alt_global,791.8111111
28,6,alt_global,1101.844444
29,1,rand_local,55.33333333
29,2,rand_local,95.44444444
29,3,rand_local,228.5555556
29,4,rand_local,408.8888889
29,5,rand_local,324.2222222
29,6,rand_local,232.8888889
29,1,alt_local,-9.2
29,2,alt_local,-11.26666667
29,3,alt_local,12.3
29,4,alt_local,91.88888889
29,5,alt_local,140.7777778
29,6,alt_local,-185.3333333
29,1,rand_global,266.7465278
29,2,rand_global,292.1944444
29,3,rand_global,298.9426523
29,4,rand_global,351.7741935
29,5,rand_global,568.6702509
29,6,rand_global,916.2401434
29,1,alt_global,346.06875
29,2,alt_global,384.35
29,3,alt_global,418.0870968
29,4,alt_global,456.3297491
29,5,alt_global,620.3369176
29,6,alt_global,1112.684588
30,1,rand_local,205.6
30,2,rand_local,272.3
30,3,rand_local,185
30,4,rand_local,131.4
30,5,rand_local,239.0111111
30,6,rand_local,-378.3333333
30,1,alt_local,69.04444444
30,2,alt_local,-56.66666667
30,3,alt_local,-217
30,4,alt_local,-186.4444444
30,5,alt_local,-81.11111111
30,6,alt_local,-217
30,1,rand_global,578.8666667
30,2,rand_global,781.3333333
30,3,rand_global,1064.833333
30,4,rand_global,1370.666667
30,5,rand_global,1686.566667
30,6,rand_global,2300.133333
30,1,alt_global,558.1666667
30,2,alt_global,840.9111111
30,3,alt_global,1112.988889
30,4,alt_global,1261.922222
30,5,alt_global,1501.466667
30,6,alt_global,1747.244444
31,1,rand_local,102.2
31,2,rand_local,251.6
31,3,rand_local,292.9222222
31,4,rand_local,213.1555556
31,5,rand_local,195.2222222
31,6,rand_local,19.55555556
31,1,alt_local,86.2
31,2,alt_local,43
31,3,alt_local,-13.4
31,4,alt_local,4.222222222
31,5,alt_local,-9.444444444
31,6,alt_local,282.3333333
31,1,rand_global,305.0125
31,2,rand_global,373.9375
31,3,rand_global,437.2152778
31,4,rand_global,596.3154122
31,5,rand_global,708.5949821
31,6,rand_global,1121.315412
31,1,alt_global,385.3125
31,2,alt_global,607.6375
31,3,alt_global,732.4375
31,4,alt_global,774.6487455
31,5,alt_global,912.2616487
31,6,alt_global,955.09319
34,1,rand_local,80.4
34,2,rand_local,61.4
34,3,rand_local,42.2
34,4,rand_local,46.88888889
34,5,rand_local,82.11111111
34,6,rand_local,65
34,1,alt_local,141
34,2,alt_local,178.7333333
34,3,alt_local,173.2222222
34,4,alt_local,138.4555556
34,5,alt_local,152.3333333
34,6,alt_local,209.7777778
34,1,rand_global,370.225
34,2,rand_global,536.4
34,3,rand_global,693.1125
34,4,rand_global,824.3055556
34,5,rand_global,1048.512545
34,6,rand_global,1186.11828
34,1,alt_global,276.925
34,2,alt_global,350.1
34,3,alt_global,450.3125
34,4,alt_global,543.85
34,5,alt_global,719.5125448
34,6,alt_global,1021.340502
