parameter,Average,Upper,Lower,Trial,Type,CI
mu,-123.0259777,-91.40165424,-154.6503012,alt,local,31.62432347
mu,329.6091534,358.4286682,300.7896386,alt,global,28.81951482
mu,-185.8838763,-155.4504642,-216.3172883,rand,local,30.43341204
mu,300.0278042,335.7925201,264.2630883,rand,global,35.76471593
sigma,-34.46105148,-14.26972375,-54.65237921,alt,local,20.19132773
sigma,45.0202322,62.86338272,27.17708168,alt,global,17.84315052
sigma,-54.96158708,-32.7184553,-77.20471885,rand,local,22.24313177
sigma,40.54711789,62.55060975,18.54362603,rand,global,22.00349186
tau,36.80830744,74.1701702,-0.553555323,alt,local,37.36186276
tau,321.8723309,366.2263723,277.5182896,alt,global,44.35404133
tau,-4.828799088,23.58731006,-33.24490823,rand,local,28.41610915
tau,283.0372648,319.0416244,247.0329052,rand,global,36.00435963
