"parameter","Average","Upper","Lower","Trial_Type"
"mu",454.699450884111,468.904407454681,440.494494313541,"pure"
"sigma",43.0836474591179,46.4324715285151,39.7348233897206,"pure"
"tau",227.048597689225,255.224936036473,198.872259341977,"pure"
"mu",780.099283433752,812.406046246028,747.792520621476,"Alt_ns"
"sigma",88.5600413439591,107.127934046721,69.9921486411969,"Alt_ns"
"tau",552.241329905505,612.573292717257,491.909367093752,"Alt_ns"
"mu",905.396686003199,946.857617959688,863.93575404671,"alt_switch"
"sigma",125.311223047493,144.095813779036,106.52663231595,"alt_switch"
"tau",509.723696085147,563.306996668975,456.140395501319,"alt_switch"
"mu",749.655549963929,789.830375409208,709.480724518651,"rand_ns"
"sigma",83.4290525477276,104.975774804607,61.8823302908482,"rand_ns"
"tau",506.242591361663,557.636755540145,454.848427183182,"rand_ns"
"mu",935.680355262186,987.629585635255,883.731124889116,"rand_switch"
"sigma",137.573075752103,155.68997595859,119.456175545616,"rand_switch"
"tau",507.915192585797,561.818692916777,454.011692254818,"rand_switch"
